V1,V2
-5.31106711980941,-22.1249997201501
-19.6965629565865,30.0459025463594
36.4525221654076,1.70194262354054
15.373843912407,6.57617098125508
28.5424368650302,8.81337163274801
9.30270490080673,0.137615621990104
18.9140113310138,-2.91410190150357
35.4188783469648,9.39720091865509
-7.28225161008296,16.0781467149327
-9.49477790251531,-27.3561528783536
-5.77467573726996,-22.3384502126865
9.58430867024734,-2.50493431856666
11.9452027135127,1.10875319341629
30.2198957432214,-12.7583276354573
-11.3668473432951,4.0947249170196
29.0719587371434,15.6029301300595
25.9318746167368,13.9257961052444
18.4324652943955,-11.3745616873857
28.4539722015446,-11.0212280333814
-31.7616785533881,18.3188941001505
11.884299368935,-12.2819168568065
-24.4034219959542,13.231434973871
13.0621481313487,1.20954629759914
10.663798270687,-11.3861382020969
10.5805896573063,9.17327575792449
7.2404596664297,-2.39469406093654
19.0419390148697,13.6050193960222
15.2211980796214,11.034895999907
31.0239168556522,8.25612339071699
19.4327559695789,-2.9229686099353
5.55758254933003,11.5975716855431
17.0024042267529,5.13661525262958
-13.7748137750404,-29.8207223920116
-13.1037363161558,-27.6866224479456
-21.9518927883933,29.8519968188873
7.04378054208796,11.0579602562153
10.7586954489918,1.02562848835578
12.1463962714729,8.01880357317067
-9.10900243750532,-18.6235985846331
22.1153617196836,16.4321352110305
21.2236428956617,-7.55504306992843
27.6945076637214,-10.8657081719002
25.7921109413227,-5.74167553864292
22.069920925795,-3.61385827215782
-8.58795772365247,-21.0634535452873
-13.6595000392626,12.5352764880601
18.6479805490051,-3.37911248899303
-7.94515614137286,-23.0503437714914
-14.9797909837142,-26.8923993421813
-16.4983909390912,-23.8522660151005
-15.6225488974506,-22.9307939688337
-21.3234360526311,19.8071955628529
4.95524871364439,9.70800064873052
-10.7934903391852,14.7172875359856
25.3455870811442,-11.9076474716823
24.039359918539,2.34276414759731
-25.8309263911403,16.9484503938433
-10.5034541137643,11.1371024780832
14.8348813178777,17.9314199575671
-19.9401829858867,-33.3643931357422
28.2469149917226,-13.1976990259896
6.62413488163218,1.09517946734912
-6.94289560898717,15.6958947224513
-15.8434740917905,11.4501027903574
24.2224013967629,-0.939522432154967
29.6942288552504,-7.14514067926438
-9.28424819158949,-29.874411471358
-13.1465852018978,18.4624697912767
14.6232942448485,-4.20138863677124
-25.2461762255546,24.5857312405248
4.28157606092479,7.73404529264778
-20.8762904655324,26.5321858999289
13.3316480023582,1.71257093128786
-27.1135176912679,17.9609439413028
-6.62085753430674,-30.77504883634
-21.7781872132672,11.7804312982026
-7.55957523321113,-34.0782673943621
32.978586521506,2.02132813936151
-26.5693763857883,25.7661071580904
17.6580661249408,12.0112796915718
5.32974049145898,11.5773791887916
13.8818167392517,-3.49287445988415
27.9030858736015,3.11823680616613
-4.01487231325473,-25.8704110587441
-24.9454139769023,16.7131943320418
22.8678214178794,6.96524234199109
-19.8248656562684,28.8079788936337
35.0918219962796,-2.99976537186915
12.6685509070841,4.97704706688949
24.8532804241467,0.138390868079089
12.553685337426,8.75612047879722
21.1210566003766,7.39698087857574
10.0371035779437,-7.20371761208173
26.5068193024272,-6.33439136162853
-29.332856893254,14.3209173468761
-6.5665077370577,-25.0278282477601
-5.21208365176029,-18.5219325370593
26.8957336835228,0.96607096058878
-21.2417168081406,30.3750760486229
-2.90123278507806,-27.9326141333864
28.9069104620191,7.15017726286046
33.8854085530869,-14.2478225697548
-2.48980741500601,-2.10941276136179
13.0534082661709,13.1122912873298
8.88315951617509,7.20425751602729
30.4992103937091,1.0219758530332
-11.1264642325949,-29.7691814252514
18.1880601940579,10.5447516974998
15.5525389947119,3.15014713499375
-31.7490696225207,18.171437550615
27.6546339664434,10.2856271043727
4.23274903335348,7.63906078605414
28.5587307862769,0.408805411578018
-9.07585005386143,-29.0890414927459
34.1643339660638,3.43003903121325
29.4450724754876,1.37057180243962
22.1860149443934,4.43666949880348
-22.5806798248324,23.1158029689995
-7.88514387957637,-21.5220708137761
-24.291556330077,22.5442824365935
-17.4268462375825,13.5174481543041
-4.71637041619176,-31.3373067410883
32.5722855999499,2.04352883236482
30.7756628711549,14.8720756436707
16.6180865635201,-4.52244574806288
25.4725366507351,-9.81299618522898
34.2247753446601,-4.46332525898575
15.0161558846471,-7.92272576285769
-12.6575865494138,10.0415372556203
5.96202311997546,-10.6234156612573
28.7219550876978,-3.20120902521529
6.10978208932549,-9.94664358928546
-13.0941201072067,16.2439458383236
14.7535923579469,17.6455219862363
4.70666914073444,8.42693163673082
25.4352820112457,-8.80940051855221
21.9868342044628,-3.46643843640469
-22.6199854395441,9.81375819265263
13.7634638698732,-3.348879588828
28.3257786114984,-9.14804965224211
35.4880358353241,9.45203347343002
12.7334900024873,-5.31055391850865
-20.8138972632963,11.3377813486292
-3.99850322844477,-32.0538747021341
28.8624211952794,2.24666410964515
-14.2122560795171,-31.1270662437569
-11.0366737542124,11.9793549766973
14.2371190386152,9.40434260856211
10.3042784748986,6.69833720157435
20.4190176838419,-4.16269691378944
5.82053574103773,1.49835336625931
-21.5696011417188,30.4859139115343
-10.6026957412732,-23.5548459153672
-9.30398466636511,14.4969880154565
-9.93556487516795,18.2152536269977
32.0746097168866,1.88985210303925
-12.7880940176522,-23.5377922792257
-19.6226642770934,29.9286366530926
-7.62648520377182,15.736343758305
20.5972629072043,13.8362001770044
-9.41467295975323,18.0032494584807
9.58447973424732,7.1633256413572
-14.1216369891636,11.4372367103984
-30.2242937262636,15.1130908736412
-12.1181854086188,16.0124137328041
-14.4879958378541,14.0518870204233
27.191876435304,-11.6908657692929
8.46142349441462,7.88860575601712
29.3986945291826,10.3708610122749
33.7375141060228,8.55159337488205
-21.6501060675837,20.5354656505891
-5.95306418700599,-28.7966824300854
18.5578777597443,7.53397549664308
9.93194604361824,-8.78132980825292
-7.64044842751236,-30.6367991636978
6.28602430063803,3.53587212213213
-12.0837526400963,12.4054440112109
-10.5895411922057,-31.1373078180978
28.6332165417375,-13.7230821289547
14.3554208972167,-2.4656210640032
10.2724776959256,6.51876812805754
15.431679287927,-1.79332739957138
-18.6168577890978,11.4446455625673
-20.3405276857988,-31.5040971147099
30.5314135150268,0.494098570098363
28.7036791743693,2.18957658630941
-8.85845287165738,12.9574401906754
-21.0645271585206,24.6678288868962
21.6742660611638,-2.85955166628125
35.0830293290136,-2.9544027584589
11.4126400641,4.26270708221901
26.2671308015094,3.39194993819491
0.027245993862354,4.91681289725938
5.18260874735657,-0.420017140279542
-13.4508860472921,-26.8050434433197
16.4208503089381,13.9452239656417
12.6202894214125,-5.34797333658585
27.8598729817059,-8.30156895671448
-20.1294928684079,13.0174409625929
28.6062627798451,-10.8537826810806
-5.40612851168331,-23.0928802045667
23.0131356933102,-2.30972064778782
19.9111298622313,-3.2343764379761
24.8102382752208,-9.93631641970855
32.8564494344172,-4.18294198458876
-5.94504030276445,-28.6989709997368
25.1424363450382,-0.876277219311872
5.79566034381836,6.217358363196
8.4517918966017,5.13765047688489
-16.293447608205,-31.4398580268576
25.1216798399132,12.1094653313378
28.1728495485495,-11.2792186194955
-10.2373217836789,16.9708164073445
-9.77177666929209,11.4524724547691
8.08772573861013,5.71430644148738
-3.50117123048582,-34.6409867462537
-2.13702304673469,-36.2240779343136
22.4695423591891,1.6083060577267
25.0487451088665,-6.53377602018543
29.022365260659,2.09722078609734
33.7618181652087,-4.23998065180202
21.6037993605628,-6.64164746737511
19.0377140003843,-4.45625926747155
15.1734310547217,-1.01141094090969
15.3058996814764,-7.26257734969735
5.1965257946873,1.94290039162461
6.25233837349508,0.806426965067276
1.46685451453558,-4.5631384513532
-26.9977256323379,18.0394344995806
21.727931462262,4.91294585625514
31.0569405416185,7.12966506349923
-11.3726178554502,-34.6961853514803
32.099407407041,1.7899667983559
36.1303073444427,1.20299868496712
-18.3133144052866,25.1252762139624
1.71945956884704,-5.30238264867555
-3.72007294807733,-25.2958567225729
13.8295569299053,12.9466573069184
-19.9959457105729,24.5015839386583
28.4778220185649,-10.9361075189783
34.7875689418153,-1.12096774149935
30.6592929445444,0.757605501498889
24.4907551416656,-10.1744822400098
-10.36158774452,15.5353251707368
-7.24456487590239,-31.5905947206838
-3.36621370884789,-2.402621955143
19.2341152214371,1.11328599957657
21.9539296738083,-3.81166287441487
5.5032855002848,12.0451557774344
-18.0577351203764,25.2408728374849
7.34562213118936,6.00024276696169
-25.064248923518,17.4121319628493
29.0141479299229,7.00985936382138
15.4718184573993,3.38362948480009
5.57176916444238,3.91197500738021
-24.9219318680275,26.5731879341968
-21.349655611784,20.4337709236969
-25.0367378823766,16.6219004693586
-18.7062733262109,-27.8880790096288
18.1999208020485,-3.08934329647385
-26.4462905143917,26.3834830112576
-20.9973955438821,23.6906204911314
-10.2523385363056,-33.1474829696797
2.52181872361483,-6.79257231417538
25.0965882755648,-11.8779556273143
23.5739656726293,12.7542632608302
24.9337046760923,17.481206461379
-14.3687747006229,-31.9723661817947
20.7462287015287,-3.00895984054563
-2.07972936459699,-36.1921471148494
22.8639949266049,-4.48174203153111
6.30562231334156,5.67551956124135
24.9555420771706,-7.24005223783584
16.0282630661559,18.2981049733604
5.75284673329387,8.42371754987648
28.8376042042242,1.62303026251764
-14.064813757433,-28.1433770643174
-29.0881044545566,14.809528960757
-15.12425648117,13.7057343345285
-21.4897347300991,14.9943304233901
-18.4030721207338,9.45457383874117
-6.16599907946915,12.1749505731646
4.95922921896079,0.774165230564139
34.8264134764345,6.63391802821604
30.3662020613158,-3.21406943752511
-12.4280467679294,-22.3987594153304
13.0033586933684,11.4524319829967
5.57786721088076,7.38068897440484
20.418155866445,-0.425453262759359
-7.09872619046249,15.8541259691102
-7.96436576818645,-23.1646782998074
10.3291474946096,-0.636272452672704
-20.1862332043081,14.7023072877672
8.74342748505603,0.75855385578315
29.9545741611339,15.3886272642179
-13.2871793193941,15.3664211498572
19.2450002191254,-0.327829508842051
17.2507709526506,-7.84309909583357
14.7242973640546,2.54566439042105
-19.7860787488268,28.2609191495507
6.30801283449757,0.517185237573014
26.5125433520853,-8.8380322692126
11.7928141264561,11.1045127793973
-12.9577687830634,-27.3534072016634
16.6519150501436,7.86296647017964
13.825342581367,-1.90285180645896
29.1885967889184,-6.44948048190909
23.4103233689695,14.8541957287337
22.2820261377185,11.9628379743531
22.3450750271291,-0.388332715331406
29.3556107593494,15.6200118652964
10.295923942607,5.52672663480829
34.2905433525506,-2.67348026783117
14.6450526611496,2.45959427772311
-4.13375552832862,-26.1527106429547
-24.1630767244858,14.6657998216361
4.77764074738705,-6.39914806716999
3.09329356832744,-8.77825685107787
27.6595962061832,11.1234624815632
3.30352456355795,-1.03536772467767
23.6304509898443,-3.88086899230087
4.30225866087018,-10.7852364194581
-8.29142687841411,-32.4604713655698
14.895065126314,-12.4634984166972
27.5628198495294,9.86823199183955
-17.7418278203283,16.3935476775972
-11.0064842920639,-22.9328733063351
35.2024144328008,-6.27377902040565
29.376665630354,14.0362970067113
20.019555806632,9.08044180094659
19.4894609752908,4.38800872046095
-20.1515989856616,-30.1412696211846
-31.7738405291832,18.3052942807246
1.83106907767901,-3.36264583831557
-10.5109130389191,-32.9646916294857
-11.1567561625289,-30.0682735311312
29.7823745972656,14.6115266016968
21.224977724411,5.2546644394563
1.2718036295552,-3.36572218482719
29.8641961837535,10.5934610094396
0.994686973616351,-5.73381550973789
-7.80250566385433,-23.3242911602432
23.9880770491319,14.7604874437025
-20.1891006897661,19.166484448667
-7.4337606541057,16.2336267200274
-25.5594090860689,16.4259923890117
7.37177368857347,-6.65146807248107
-9.19706778647872,17.9087633079903
-9.7979868006573,-7.71527632682967
15.0579695607811,3.69591387135391
13.0730344317502,-0.388681180938503
26.1229431234277,13.649000248371
-10.1915038887056,11.6176146390772
-10.6190116400658,-23.2470090793433
-12.6270961641914,10.5842757613113
29.196117955192,-5.45335505734917
23.1017976401871,0.315970634373488
-24.4787950608944,16.3393829925171
-9.41415954074821,18.0983235875121
-13.5619514680862,17.7436188075792
13.1497820929668,2.49725065120542
17.5063599203456,-11.5235767167696
12.4518358722046,-11.4076055990875
-16.1593097521058,-22.2500720665689
19.776295317614,-8.18832649689718
16.1496414144115,-5.03495437764124
28.2201935706126,-6.93419591869379
-21.6734672691222,22.3428115658025
12.0151826512074,17.05262662563
28.5770908222178,-10.9448055824078
12.7963048111424,9.2984749510014
-11.4511613819427,10.6336897369839
7.99670040121916,8.07503351766101
17.8466308515609,15.7401397980862
21.6963614060645,0.982061706603571
-16.1181057641546,-26.9173860039904
5.93738593697424,11.9405395100934
21.4094131428723,-3.70462930161523
22.4017139768298,3.62590614067055
11.8000055553658,-7.72895676206431
27.8205088049691,9.60679392974791
-8.53011913527222,-29.5784056861178
16.7254032853875,-4.19803125432217
19.9476303303583,-4.04583121341697
30.261004307565,-5.80792909125132
-15.4632767469366,-23.09789343651
33.501007306931,-0.524508812259937
15.8776258483921,6.21623689640203
18.5731663708626,10.7627764380778
30.7030578051295,4.78744634606389
-23.3453576268809,9.78216135622436
10.2520419111313,6.36513142698263
26.8126492481304,-6.55231097035148
20.1791138810507,11.0192080755099
17.8099533342684,12.4235053630206
5.56056725761996,8.21682688729782
-13.5655529403173,15.8132186482577
30.8997810242904,4.70070339912863
-22.2812265151692,20.310728567036
15.3379498279734,0.722319780186166
-6.3503801520762,13.224637073474
-31.0307130948571,14.8149448048468
-15.8823210260678,-22.0820912755371
12.6144301960841,-7.78370188317572
27.1767638664529,12.8200690330834
29.2262353495382,15.4259552005004
31.7379617043162,3.47819836269124
13.9937242612496,-10.8150277924914
-3.5493726941834,-35.7511434165762
16.7826322270623,-10.7295396944884
-3.84433541563377,-29.9016404985424
-20.535020140763,20.9091314826859
15.1993660804404,-6.44834767640848
20.9832192640052,-10.2091597633903
11.0114021329669,0.121192361987684
11.7410847138186,4.9314567380666
34.0247837837632,8.40959243382161
25.3965740328745,-5.66209946754537
30.6950910771101,-3.14399521405094
-20.8130073737995,22.2011446719746
23.2176474608102,-6.09750100706675
-12.5835732513801,15.0089916937476
33.4957928700751,2.68555225032114
27.1079200525728,-4.79541810463993
12.789929640067,6.96462136447503
-23.0427046300242,22.1069933585868
29.8883962865011,7.69539653516289
-22.4358731806579,25.0789644651464
8.11168847017177,13.5059298739556
9.45356489557522,6.74076341667389
-19.9982843723708,20.2373044267745
-9.51908336521464,17.0196858826113
21.03806334044,5.3845273756601
21.5460458345183,5.30913618906804
15.5223454650639,17.9493527828828
10.6030689365982,-4.22952661919943
6.92494514605761,7.33668689471809
27.2963505636363,3.02008404256784
19.9347788854726,-6.55288362913377
23.6066301083481,14.6198931289037
26.9569013678132,-11.5025481216337
-19.2772612028509,26.0462646662393
15.0247129584907,-10.8952516656576
31.2995398448424,4.19679707169533
-8.26671497377177,11.991076160777
12.247713782066,1.4017927806371
16.0148674079261,18.1993797418867
19.9131204259542,-4.44087866505674
-24.7891965231636,22.6671215675116
6.61223918645327,3.88119801410626
-16.3020589611179,13.6229836049381
-20.8655894039473,30.7787799514877
-9.00831855503429,-30.5759874173266
1.68068781264043,-4.27335753876923
-6.27213783988618,-34.5460092291834
-4.26096577061783,-26.108614869461
-3.24166919460942,-28.3991523628836
-12.1044512498075,-23.3963728107558
36.0263024946698,8.47989766635195
25.792080143585,3.66143110469951
-10.4503328175008,-30.7996112242974
2.3040787350122,-2.92264855705023
-21.1030660890207,20.0889889047967
-14.1756849770093,-30.1199793040016
29.7081505488159,14.4724938435301
-24.4724787663403,14.9040050867798
29.4596438077881,7.24927784169381
9.89072836525784,15.0281149372787
1.32177567645951,-4.52858521877371
-7.27540206472462,-29.6431013123118
29.4216700967205,-6.56107886902266
-3.51524354011026,-32.8507869570376
-24.2766832879968,22.2672375496617
-26.7833335595487,17.8937404239346
11.2023657465216,-11.8260212212213
-11.5079978886424,-27.233601574052
12.6991716662057,-4.9618195250705
36.0334531499947,0.638678651398171
7.10663048224492,-14.689274704322
32.0372900904562,14.0860718890337
22.0825871325479,11.8511854944707
-22.1028206019826,27.3357518175967
-4.16832716271018,-30.8131231911762
5.94192468219208,0.566913227425325
-23.1575320922215,22.0073246439513
-15.4584915495086,13.3981023781658
6.04023016318749,-9.18919261176146
-3.4721286352162,-2.41841795874761
3.65437802347459,-1.34265443888708
23.9388162607302,17.7907913525808
-11.9201161338539,-27.8540239638778
-10.3271955676299,18.152016076454
28.8297788357814,-13.3800365199578
13.0382219938063,-0.558008672264078
6.67841428625978,7.67394677672581
-1.97495933036038,5.53215652794785
-20.68312820415,-32.5851743633643
1.55033862680505,7.29631128471331
6.29221232774599,11.6633776136462
-7.63963564644698,13.9604951739841
19.709033614815,-5.29661993815707
5.12397855567347,-11.7803728249656
2.5855165791901,-6.31710061975977
-31.7883337292145,18.2792962876701
-21.0669513906829,31.401602098787
-11.0452134797555,17.0789842042943
13.8518472835862,2.99796599218911
32.9508426270272,-4.29084220115828
3.96674759886595,7.77382325402016
12.2247695389766,16.8795732922478
2.85190241120937,-3.88152716768487
-19.1577860029677,10.2756869612698
-4.22764619121493,-33.7995366172396
-20.296710715016,12.4547879984784
25.7182842053317,12.4504260023976
9.63976058172545,6.11862050785848
15.0920488272055,-12.3645145679489
20.3031140369352,12.4725759706878
26.1176718861621,-9.95446058425865
20.5869606279168,-7.45851640591412
5.7408802800723,6.46439130332555
32.8217521968081,1.80736958114443
26.4248473833802,-9.37721634861595
26.8759545712584,-12.7812634090475
11.0527368496714,12.1183251603215
20.2291281608482,-4.40291810941981
-31.8702116495554,15.3834348135477
13.1215700132117,3.30967021514806
21.1081867496763,1.14782072649348
25.9922865459297,14.7869886948491
20.9257082410573,-5.21018627307298
30.6719253300255,0.490229902584831
-13.5466372287993,14.6013569670493
21.7473329923623,4.91278510097781
9.43845865073474,-12.1602423276136
9.35600069820214,2.47128332346048
33.4142630086649,2.46108614376272
15.3872348701205,6.34011189113984
27.8095606612706,-6.52112882169489
22.4432058173806,14.6585560891693
-18.6629110064847,28.0113643477106
27.0959904162301,16.4798216975357
-11.5967917410592,-31.5232973010931
-5.81742459545448,13.9709358538125
5.12669317306362,-10.0679353801154
23.1215348034334,4.83604396649584
28.3832037192613,-4.7804417233586
34.2375256521959,6.84553590009657
26.7537611680014,14.5578211574548
27.7544608296669,-7.19592048679521
22.1080728817374,15.4454922840692
34.8580029725812,-1.3120866387607
21.8769700732895,10.7784872284152
-5.65693001657604,-22.353242126872
33.4045494015583,7.5262008652795
22.1564238192882,-5.48215987858496
26.2955587478293,1.33352253337815
-11.0694476695119,15.051862385131
8.89370989888758,10.8097044795167
35.5695147714923,-3.65342159044981
-9.15077702665457,13.0728292113893
10.4804310553399,3.98163893958632
-21.456133798109,19.7360579820353
1.73672928500082,4.36417725442748
31.7880960330541,3.35719042677174
36.2597737213726,1.3859490489773
17.8384167073147,6.9273221503047
-7.07976557732641,13.7833447492349
8.70397390014976,-5.86435953739595
-26.3562423756961,25.4769084887439
10.3387561255568,11.9228756775523
30.0153403380208,-3.44893123713319
25.2377133054848,13.0175353383166
24.2055785570569,-6.18942256699768
28.8066616763603,3.8033001746745
30.362398654051,15.9869654681204
17.4324488705883,-3.32574809942646
-7.43919610163007,-7.15553784699596
-14.7099635687488,-30.1269939803115
27.4933083628167,-10.9421837846439
-13.8711463245052,12.5097688343446
23.0619909492484,-5.33918240517606
8.83664233641631,6.09870597130705
27.4160267814874,15.19723677138
-5.17510351793174,-31.5883976786064
16.1315984141968,5.24526211080825
27.7125286993671,-8.26701463346762
-21.0362925442783,-30.8645644559713
-13.8330940687466,-24.0940251824617
33.8319740937847,-14.2268915878719
17.8964914177396,-7.38842784191865
24.1517149564385,18.238279441241
27.354600996306,14.9315851034985
-15.3753888150032,13.0417885563081
6.17616176521059,-2.42763178633457
29.1925278517239,2.14525707441058
28.8338641034943,-10.6182126143743
19.2905302967656,20.4547574045322
24.978563165596,-0.640529847908726
-18.297684163334,-32.6044331639495
20.2522326859601,-0.353422959010994
34.1560007150192,-3.74259755755057
15.3690733496256,-12.4798881197367
23.9716150675663,-4.49992624848818
-20.6086950641861,-31.4194073547907
7.41495434446503,4.74468311767752
2.75704725436487,-3.9565503411611
-8.70337570344612,-30.056952945077
32.8741078101197,2.53986032007287
22.5394826250492,-7.54592151976774
11.8809900923334,12.6556169432096
-8.74258581275435,-30.9507312427531
27.7851976580381,-8.21607866908652
-13.3635239363762,-23.7914499097423
21.6187960159546,-7.74519224945537
28.8843833021825,-13.2274786931264
-9.44924955223498,16.7569375716515
15.0002389444603,6.34515143808037
6.78943251668612,9.56395881844399
16.893309255125,4.63221378849061
-24.9414808670541,15.2410368318124
15.2680796055531,-8.00091125442434
21.0465161887111,-0.847612069924937
-22.5086227036835,22.3414203825445
28.1288259619419,15.4135062705772
-4.01991325366136,-31.9224702085917
7.55415199576914,4.97904599286248
21.9925345566938,3.99875227919673
12.2152545769651,3.64790610385136
-4.93155112464612,-30.7514409821562
16.9221193230848,7.91683996632348
28.5340358480539,-13.964435369792
1.98807671089802,9.63793988526549
32.5154370922497,14.0258488319328
-24.7728114629665,20.958975915905
17.5739906634291,-4.41041762027982
31.8683315264071,-7.39607004778373
-13.1298922828104,11.2178486470718
-13.938193443334,-31.1123166992418
-21.9011818503565,25.029781314756
23.9477561228127,17.1074936404684
10.5700443280063,11.3685330861968
26.4072486793433,5.18365182285646
-4.7214083528668,2.96517929207606
-24.4923853780524,24.59677076265
-23.6056850653907,21.6825790349112
15.5020994898722,-1.41840894056006
15.0397211087659,4.75651169170223
25.9869219316002,12.2608252745959
6.83749572815455,-6.44556998219674
6.45799881207121,-12.3114896930218
-24.788062572529,22.4098671408118
-21.6055563542321,23.4336847092116
13.395674903378,-0.793133554418872
-23.5730752577046,27.8912247654654
5.6088747684116,7.21677125291783
26.3257759127021,17.03224830368
-23.8398832804495,20.7899571050102
-8.38004494603083,-28.5312862416481
12.3589488808651,7.89806586338216
29.4515766106828,2.78145626913485
28.3408613444715,-7.13265168869944
19.9495306534943,15.8177142754768
27.9666831896165,15.0104649086145
-19.1251594159284,25.4604801353917
-8.6014840283833,16.4879504072254
24.3833811001934,12.6361211110675
8.51159522656896,2.92325686594296
-20.8739108326217,21.7958144216544
-11.0637874158306,-31.6925921995331
15.0037037896651,-9.94158266124448
14.960401066971,17.6374068973676
-4.59757386041581,-34.3560454597151
-9.52111274968991,-32.2882325771382
14.1491542874999,-0.140466803552909
11.5562759745195,0.92921335772244
27.491377892762,16.1735368633497
-9.79524762120526,-27.5353141948143
18.3792341570038,-11.0804917877304
7.67517448728999,6.75245207783653
-3.30467111521665,-2.30984848025048
-12.3132665350797,-20.4697612950256
5.97833163812116,-9.42001250348391
-23.6361353891418,25.1297821937005
3.97412098793004,4.26080927650645
19.2963318130823,-1.17581733012169
-25.0989149557561,17.1019237889512
7.24115184315173,12.3793426196061
-10.6049087498432,-30.2773809550106
10.9085090741421,4.24023720960066
-19.1934753260874,14.3175937500761
28.5434631405606,-13.7988855390165
12.138052768577,12.8888914106858
13.0329901306447,4.00397995109938
-13.5556021779102,11.6976130879842
4.90949874447654,-11.7287430045135
5.63055481522939,-20.5661960093869
14.1794524018432,17.7116640997987
10.1113007474981,-8.09411990890346
3.0632710334122,-3.70090218980898
9.77588184204421,-2.95532201499685
-8.73866922510242,14.1315848868972
-21.0494072138366,22.7899745748525
21.0546955848262,-5.35661583712748
27.769279140421,16.3118690777446
23.8125897397396,-0.337181026520409
-23.1586264941082,23.5706585463655
36.2388031314348,-2.76471589713087
-3.92128556951953,-38.7235978138001
28.4015578668734,-6.54213736385418
29.930591316525,-5.64888475958454
4.1357311166459,-3.71826792740958
-13.6173084330707,-34.2321789533978
24.3336866894323,2.0188759248872
7.73139069491838,7.91724649276817
-16.2061817069233,-33.733291400426
32.215630506605,14.1552747521567
16.4288678390995,-3.902270597348
11.9849489013748,2.56210419093262
16.1885727109867,7.96196366792866
-24.4140779216705,16.2560168571394
7.5028409823097,-4.5225313093696
11.5659161091608,-1.23570762004816
27.7638090303457,14.6272395935168
-26.1498429650251,26.1023881513866
-11.0845390458327,-33.0658011052306
30.9762703552898,15.7668312474371
2.00216072427141,-4.40475466838913
6.01029777127813,10.8605218651893
10.9448469741938,-13.7851898805674
6.71085114318947,1.68539818246046
21.8769546504702,4.7099898147486
11.2989325033647,-5.19419394672372
14.8553235333861,18.0184773896115
20.9013113944233,-3.53649595469939
-19.2338027952164,-23.9085402565384
27.8193812662349,-7.15375839349223
19.6070203745404,0.763261621796366
12.400787848268,-9.66623513234902
29.7904183760774,-6.70654658018947
5.46378426118164,8.75961426667251
23.3475481794192,7.02758917841781
33.8609820332885,-14.2572456708811
21.1218644455406,13.6170430001542
-4.22531169632675,-38.6858836115537
18.4260418019028,-5.60089122744199
-11.7534192035752,-22.8418341708726
21.5056025260929,-2.85006463018383
-12.6581456122316,12.0639239094726
22.4034108605437,3.91335843409328
34.5003153408143,-3.41096496079347
10.5963196665539,-1.2151048025109
34.994916481709,9.9239668499019
-11.1153249756915,-32.2951288598672
35.0768627091903,12.8238705514249
-15.3356534579339,-27.8882731734106
23.3616038422466,13.5441031483216
23.4945131811597,0.271760687275201
-12.1230211606228,-30.4414788871737
-15.4959814462119,-21.5061641607374
27.2747220780176,4.77202846294112
-21.1643358875396,-32.2166810841362
-10.9637702146574,-29.5898887105243
-19.5489785119049,28.1722697865876
26.6196063606345,15.3659323119133
28.7529225401709,10.8293770931519
-27.3044878623191,17.6250264069189
-8.8798881730863,11.9614908370194
9.63348142682173,6.31302570021621
33.8140961106072,0.647855357930858
6.58724957659933,9.80393076550751
-19.8147513213932,24.8958330163083
11.3472353262074,-7.0407653127507
-13.1265457153072,12.6770110119906
34.8243381101874,7.47271370457107
12.5338986276383,-1.19264509307769
29.4555339306079,2.56681841204428
22.2261357226559,16.6332686712345
13.8355767023722,10.3616538011038
18.5696008229585,19.7045181421259
33.7126385282344,0.519863050212408
-21.7687484279751,30.469944923952
30.3319665653683,-3.43929264842298
17.4310795860698,3.65405179792938
-8.31133475468695,-29.4833626286333
16.1185483404359,18.3665510089398
21.4409989322066,2.12819507840532
-29.1088754650355,14.8682888060068
11.7215939341208,-12.4658071923105
-23.0340162830867,22.5791979653043
-29.1186255561885,15.3538646354356
-4.84993309808308,-25.9608838199754
-7.20424128061468,15.8220585202563
-17.4944478647217,15.7384166298469
4.43510504521199,8.76318168075709
33.7586666794969,-14.1958506556684
20.6850261918362,-6.33074944716014
-10.4558764814064,-28.3762102390314
19.083538354895,-0.560248811751977
8.68039835783,-4.74337445766629
19.056566265905,-3.91000126340039
-9.65182263782423,-20.0527927602695
-14.8476117542817,11.2754610942746
13.9102207322903,4.83441781876233
20.4382392276297,-4.63325857631035
-8.08027612998798,-20.6255871892924
19.1273789986626,-1.22953603353848
12.3220845437251,2.54095854957014
25.3530210611208,-11.4402458813632
15.3988774549032,17.6330556250033
20.6299046271989,-3.34525609937313
20.0395615649975,16.8194621564635
31.7811013444935,13.2637404287402
21.1352623810388,-3.76871315284121
24.3405552953952,15.9759838832927
25.1093233306349,-4.58416294296746
-23.5095898609788,9.74251150052096
26.6385939479026,12.3652174514361
11.7039851981784,-6.08482954338124
14.5696084991812,-8.53874597139164
27.7091517179775,2.34059005842435
-5.85356526620528,-23.4857362308873
28.4897539683035,-11.0396714539667
20.8762875897258,-3.76674141715519
-13.4907080886369,18.5316118947614
-26.1049370467807,25.8816671413981
13.5947101592293,-4.67761398117738
13.4832807674932,3.96628873997056
-22.365808194479,28.1190840663965
-25.1276196154609,16.9407477763335
23.0706783265432,-6.62764345048395
-20.0018496205336,30.2205766241589
17.7384846042334,-1.75328951771006
-22.0420205002518,29.5051515133309
-21.7022973993212,30.4644831909197
32.5875748825521,13.7292780695002
11.7934034358272,-10.0179992884229
16.3629029486563,2.9712995985219
28.6967090776089,16.2815279447763
