V1,V2,V3,V4
7.18632811183283,9.34734484370129,-16.2418746600442,13.3915261900897
3.00612867786252,3.26335632453088,-0.273378902325715,11.0485936661644
-20.4814851882482,6.13823874466985,-7.12472590636952,4.99465318845362
-2.65009773198072,14.8115695633857,-10.362614686211,8.07237186133792
-18.9221452595678,18.4551118019577,2.31821821352235,-4.05221822000893
-3.45594729460047,7.62133346859279,-13.1889641273751,25.5888387546391
-21.895213754217,5.94758506371661,-0.0395799733647617,3.07836601234083
-20.4237705452947,7.5762864288233,-11.5789683610451,-4.48651776385433
5.78944763598438,14.7597541958917,-6.9463792341866,-6.3356264650772
-18.9136077172115,6.81594078400745,4.67938270970768,-2.0662796542544
-6.93176007943603,20.2812393405168,-17.246601748973,1.0462571346843
-3.12297390567252,16.0942023385079,-3.18227313070117,2.66702246372182
-17.6906283104912,6.98855172361559,2.951541384206,-0.188173258487614
-3.44349802628205,7.53443101391988,-13.2024855270503,25.6940135634682
-3.67688470745077,9.0386064552879,-12.9015399692379,23.8245636638209
-9.24423045719,11.3069642474418,-2.9928338344614,3.11677878236071
-23.9889947423432,5.50549342597123,3.26231297344089,-0.215460828893251
-1.23624645591805,19.9548585845004,4.88730254622929,0.528328570895718
-4.66026729881977,6.79866528909949,-7.05121633931971,-11.2339852559607
-24.4270615288786,5.42382095153292,-10.0199038202549,-0.492520098201148
-17.7211356082484,7.45111602511628,2.00113167967054,0.835294716699575
-25.0023074388281,6.30849032215067,6.25339164260582,-3.80903086566864
-1.42454743501548,15.6117021331594,-3.16821615189152,1.12220608247959
-22.1463223922866,6.5405335548179,-11.646371729759,-3.7243963050704
3.21383477090121,15.8680239134296,-2.32455002581743,-1.12411287664192
-1.40583029223344,14.5203867716942,-3.79023927901394,0.929132752606883
-0.439852656538709,-17.0423960364063,-14.9409135885776,12.879315274698
-10.0116696789481,11.028233265144,-2.58117135651693,3.66135319158823
-11.4293347730271,7.98493186670182,-0.379690625986801,1.32688793661875
-0.722095203543812,-17.0171416481646,-13.1911893878528,16.9340555003028
-13.049149198232,7.21550861606057,-0.613220260112043,0.95138672129913
-2.55077857952128,25.5780680237627,-2.61828334115252,4.41601860334247
-4.56143115762833,20.1986100880385,-13.9862552559165,2.14753685462369
-16.5701688457694,15.1121014503265,2.42677155915586,2.02633733951506
-13.6977290511859,11.5954501384824,0.281491316498811,1.86591119272083
-20.6877537743221,19.0002846045708,4.28025742901561,-2.34674262678026
-15.4485289758672,16.3698180718991,-1.29018452993042,1.73583195327202
3.70317747365587,17.3089050052818,-4.44196845273575,0.825129058461612
-21.8070870027838,6.89778853399309,-11.0256444274592,-2.95528365382873
-6.07113343836509,9.87636658336244,-7.35207835761818,4.55444495681469
-14.0686295515905,26.912607983306,3.89838189105658,-15.2867006036658
-26.559819527714,12.9109927352238,5.80313317758687,-2.92962879263965
-3.67826601419822,9.0428564414654,-12.898992452841,23.8183056597784
-22.2311911630955,5.70245060029458,-12.1235518121967,-4.8657328527225
-5.34881663801852,10.6376456050297,-4.68740385339142,0.492068343763894
-16.2792018666818,15.8584006439752,-2.28333602457637,9.42118756607993
-26.5617208435542,12.7769577458562,5.7868458024325,-2.91709664526574
-18.1140441913148,7.23413137028272,2.21237471057226,0.582087501442842
-16.4335883019418,7.50296805155869,0.1750588223163,2.43113043161806
3.73328418471193,17.301180961422,-4.48402966200394,0.862434101371804
-23.6567186755323,19.5695650154092,5.97719411181393,-3.44437974722497
-14.5836651512874,7.69140091618986,-0.475455532515317,2.36363052125076
-3.4748778059344,7.74404867820738,-13.1680118263537,25.4386963915438
-4.48502164513103,-17.2096211845605,-13.0016714593018,-17.2727323128935
-20.1100199453824,8.79463732019761,-8.99118078745506,-3.93883493434663
-12.2797065008921,7.0438526326188,-0.088617670331781,0.467882970619665
-16.3755775880314,7.63465355066504,2.32144042716304,0.0727232812954614
2.40012170778534,16.0516457850693,1.58268330589727,2.80729319685866
-20.6612044171829,7.80272780243455,-11.537279145616,-4.57984909751027
-4.41961708331801,6.98293875988826,-7.0692534884986,-11.0283745100452
-8.45019285795092,13.6604988836531,-4.5769035849192,2.0994159148946
-20.8803826951737,10.6174622615716,-9.43160500015112,-9.4156419792041
-16.4803123985955,17.3510335643637,2.3448627124447,0.112327951014028
-22.4252611061634,6.16628255668432,-1.97581685874082,19.9054032836787
3.7395329193575,17.316906322172,-4.45692964393476,0.833972577787465
-9.04447438211106,12.536077097063,-1.58685008842776,4.30428797260939
0.307689575980407,25.2026284421761,-2.46874108593861,-5.86223813696513
-2.11603870432973,19.1259123644154,2.47225041526038,3.74839527081664
16.4573253899562,3.75748037250118,-2.34213151488579,-0.252601025329497
-12.6679089980744,11.8294269404864,-0.142305735362806,0.137697584386681
-4.22046986496466,33.2638187524079,-2.35703982989775,2.30705612559006
-19.9082654080683,4.53590513606621,6.18775983360228,-7.84232027250915
-3.61532924861316,15.0984703625592,-2.78601749948418,1.47078170709779
-14.4195146304159,-4.72264808587667,-16.0857965023968,2.01115923673805
-27.9416268752174,14.482075014555,8.08477748340232,9.05216561244372
-1.20189745844976,-15.9765150191739,-15.6848824641798,13.2394029148381
0.301862904524272,25.1925577234982,-2.4741116184572,-5.87249015829152
-18.8282032923962,18.4248899393692,-3.20154270856816,0.445243901929081
-20.4451340659778,3.07724577698778,-4.01244811379294,22.0957479575937
-5.5006167938826,11.2498719098751,-7.0501942698428,4.44765633554875
-1.21179651655074,-15.9529511527542,-15.6897376051426,13.2544959276502
4.61026685207529,9.41905731133477,6.32267920367623,23.5377856902658
-20.1843623873513,5.31114154387092,-8.55443695864391,3.33997906542449
-1.50890238009271,15.5475677608176,-3.11824263600455,1.18017476034599
-23.4170056929097,5.73772463796263,-10.0282350801855,0.174379335733071
-24.3928103999572,4.92162965603728,-10.0950451756827,0.41065147168677
-24.5088612294609,5.55326938687186,3.48592784710286,-0.441805679244706
0.839810876959587,7.86857646697398,-20.8746699491804,9.43328184231833
-17.4027664664362,4.43522873773277,-6.10110386670989,22.5192324865596
-6.11133779317533,9.67895931949138,-7.71246996942855,4.61265845935464
-19.9851410045152,14.3088155694333,-2.29295369285807,-17.1308018234587
-6.12667422043682,9.41409841543015,-6.66576253773064,4.26602779313024
-3.71127673892111,15.8874003830308,-3.08890682567918,2.37156083708471
-3.91884012348406,25.7316527371379,-2.10796937224928,7.3630139034409
-1.58377117676838,6.87026272183934,-1.60284676709442,7.67584619582017
5.79865647565682,14.5961171803988,-7.1386314283237,-6.58035380179483
-4.38496523788004,6.36269758681037,-7.92177365668637,-10.2485200780786
2.82251192301536,16.6954715448007,-1.61635723591379,-0.258077155653388
-25.6882937806256,4.20002780049816,-2.23293371109121,0.150518095270012
-19.4855157997316,17.6730552677694,3.51030366987113,-1.93122708334331
-14.9250323475274,11.0917687367813,-13.524368492241,-10.3632601373288
-8.4824787391602,17.8749691497404,-10.5334838083463,4.38057174914175
-15.2020232479478,14.8632813477493,2.0160600576768,2.74926576776489
-11.9961864313676,6.68119897970297,0.224022106756461,-2.12194988001361
-22.2266141155501,9.38911518875498,-0.382256309573649,16.2800674145171
-17.0658827858117,15.2571907120635,2.66104570439816,2.07412309163064
-18.5255767530484,10.3378410777055,3.18085483698866,0.166922329232054
-1.68127709932451,9.44699888733961,4.26174457319468,23.6791699943309
-5.6060936041965,11.6602933379784,-6.74536058667209,4.65369528207773
-5.26277496045732,9.92781402919663,-4.09299060989857,0.879479530259045
-24.900536587478,20.7085028172467,6.67941705964049,-6.31165372600123
-0.712866664626644,19.1301957684395,4.43435024088573,0.352355011405663
-13.5148258759361,5.87383266263161,3.70753939730164,-0.711960289137884
-0.759366895481858,23.7267928057626,-0.595328292190365,-4.0148293929903
-14.7467259632261,7.06314814922712,-0.11165459798559,2.04581215456748
-20.0167487134,6.81792535738022,-4.19236595264376,17.2550650835488
-9.56895394722532,12.2302077016195,-1.39644309855064,1.19647611637172
-8.18322448377405,21.028043850631,-18.1824642449706,0.327749106081648
-12.8910790351867,13.058490809025,0.820078799944563,1.80284338632746
-9.24884533017574,16.9682042877139,-0.895937513729371,4.77709897930829
-7.86675053275732,10.2505276430832,2.99414120198128,6.71157193684181
1.31131960430168,14.6758421784795,-1.78398656181482,-0.932557616471996
-9.26917687546215,6.68732448423291,-0.198972051004802,-5.55121060616098
-11.9462701142686,7.55923898789368,-0.243614102064861,0.795565435012937
0.174472218051771,18.411899278815,-7.52516740937065,6.59781126881475
-2.15822560949247,-14.9736356669561,-14.1899080685357,16.6563390365878
-1.20038525390603,15.0216012427479,-3.3267358991999,4.19733433477307
-22.2402562866096,6.75417054379779,-9.57685328715381,-3.35128750563985
-22.3246096587875,6.76163615437165,-9.61328471573339,-3.32529513551529
-6.82849330886184,10.6186690479258,-3.9493565988901,3.71423151249811
-11.3669973512112,8.0095294764142,-0.449363429414675,1.61359740274093
-4.68712405063611,16.5044447300312,12.1349587292802,-4.26888069074947
-5.66339533632894,10.7208182168131,-7.21637574573608,4.47336515906992
-2.91126303095061,19.6365048907948,-9.67290843556656,16.0251494579266
-20.2239230385047,7.56016073134393,1.70703599129394,0.732374836128009
-8.84943537922399,20.9497149810592,-18.8727252090874,0.216186534623956
-6.08600789797613,9.79800597420108,-7.32487534227297,4.57654927659706
1.87566587289185,23.5511334259328,-9.70973366418954,11.9009316965727
2.86723157056083,16.4820427909858,-0.712530762926081,2.25416070345934
-3.92253864468148,25.6948592886959,-2.12311891172607,7.33797462533316
-23.7045036629568,5.58722286436181,-0.269994544107013,2.9207868234485
-13.465683327251,5.80464544845528,3.33009803849465,0.564349203505827
-7.39005552349697,11.4522653970996,-8.81301653292241,-0.595756051641139
-11.0324929706365,6.51377306809744,-0.0273324707623836,-1.52961254288084
-4.91903169298798,9.59584891409328,-4.61980697591135,1.98100504653218
-16.3247892219156,14.0348552510876,1.94208065162213,1.43750040750469
-22.8770712683403,5.73712829355782,0.508091011656777,1.39209112620287
-25.0691549002086,6.28696252869896,6.38442002099826,-4.05508920915136
0.27692658599567,17.6185296969608,-2.49851781090239,-1.20017606932728
0.466900218198499,15.6038714874408,-3.45915937580375,-3.0588925341632
-5.75506436226173,11.0865920993904,-4.90345852886078,0.200203714625605
11.1524872473007,12.1735949472036,-6.56567475191989,-4.69125527369495
1.744275202227,20.808602146534,-6.95042159028547,7.73081338453619
-19.9170651087058,4.54235155893487,6.18974041116421,-7.84084115437424
-17.5625582075089,7.4686844099398,2.83806647992726,0.0178089542331137
-12.7006150151971,7.14101840594076,-9.69041095557321,5.06429918187955
-17.1406192542865,16.6408808069964,2.10350904159294,0.246137677468802
-6.67485481715259,19.7539173902626,-16.828186512015,1.64673981294098
-0.202020027814161,17.6684554782486,-2.81797522764227,-1.29390882430775
-23.206740622494,19.5762536686538,5.81049660280529,-3.77161382102801
-17.8193153472413,7.46396118311308,2.11659700393652,0.737392854908094
-24.4697551345468,7.35782220156384,-0.648884001823093,16.3296883715469
-19.8645060441143,7.92233872982823,-11.9559901337077,-4.28828681423537
-11.770515011416,8.21802135686664,-0.176982719396971,1.01576603844019
-2.58215623758952,-14.692317545206,-14.701419256754,16.84037343326
-14.305069640449,10.5888968295446,1.19610086292946,-0.250162825570749
-12.9872733186363,13.6609489552272,0.743774527408319,2.59803527783381
-14.8578121992719,12.6004245521479,0.920125786449884,-1.96142586469086
-17.6766175498878,5.17890126717011,-21.0265058513813,4.77551487914497
-20.8734524057371,10.655070329759,-9.49958155865989,-9.32999172940974
-0.585186207512517,6.97773306896408,-26.8955464990769,8.16392018788175
-19.8063868595684,4.44287859752988,-4.20895657723125,22.3806846887323
-4.11115210864316,10.7898889739772,-3.8585115193994,0.788645936917139
-23.0361706916307,5.67965075832721,4.01921414059039,-0.509158571716096
0.875374880080834,-3.00018204208855,-6.90595393620129,-20.2609716703948
-0.10394155345049,23.7514048506584,-1.35894009897396,5.62361759617448
-0.849446590445092,-15.9236855123852,-12.5826267931807,15.7131471554494
-20.8394934405745,10.6568348392201,-9.47408647997886,-9.32824070718011
-9.39330663712145,11.6406417496783,-3.25229492025227,3.20722200478315
-6.09126694636757,9.78774348327667,-7.69384029896389,4.75452390455659
-6.06433358745168,8.538967632058,-3.849154871806,0.426488363689568
-12.0395364727182,12.4413530452582,0.115894377881106,1.82061225408268
-18.9323100225076,5.73554429115062,-8.2499190780438,4.43473641435811
-21.5522558389423,6.97790796779239,-11.3391494694851,-3.05111737104886
-3.17595297205641,13.9549074419448,-4.64826950679021,0.503343247259643
-19.5807571972118,18.6334486686145,-5.16203240869781,-0.145729175836919
-14.0321429197817,26.9709725337695,3.87525005750121,-15.331706770351
-20.6810138470715,7.23915223413954,-11.483108597366,-4.04249257750567
6.44043100986073,17.2063906148629,0.336747396704743,-1.42596365683573
-21.8167998254297,6.98739962225174,-11.2053143583485,-3.13860277866379
-3.47163804714073,7.72208850051865,-13.1713269672607,25.4652623895548
-21.5295829919095,8.75866933602058,-2.03167234019275,17.9831099814527
-9.31619452046271,16.9160495433858,-0.889033988629793,4.75827901259724
-20.2204762866769,-3.38631918597758,1.66092308047582,-22.9394409119553
-22.4523342742813,5.75219452860854,4.11072895309369,-0.565209083194563
-0.672238961528898,-17.0821973134962,-13.2165744222664,16.9076995362494
-1.44541962685185,3.41166022888294,-9.95111556986448,-5.45898338626676
-20.6775993972976,-20.4359486739608,9.07029672634466,7.02442099797637
14.6150039485562,25.0921778677342,12.110343421687,2.44943791147968
14.2933359763806,8.02906260095064,-15.4004336413874,-7.87248259067005
-20.7428409942161,-20.2602613710756,1.49886555539054,6.89115672953117
-16.067365870556,-23.977563058019,4.46025003384246,6.80308681901274
17.7121248978398,6.07055300264838,-11.7624103877179,-13.0463373041804
21.88431813296,-10.4898142888033,2.81696928174905,4.06417693361698
12.7405790138277,12.2827897741808,-11.838356804578,-9.29711741019291
-13.7432390135226,-21.1905894490271,3.68350996371108,10.9194731443751
4.55704762105187,-3.39110940739889,-18.7549828388521,-12.6271954771318
11.6524452951255,12.3942317507373,-10.1730096795547,-8.8205479255529
0.219543370113531,-1.53124076308818,-14.8985485437144,-16.3929808050571
12.0704058550537,10.8404754503513,-5.71136769681534,-10.918174810761
8.13583359690358,-12.5162743336599,-13.7597945639794,-18.3916617432847
24.1643334063782,-11.5356454257845,-1.10464909535923,3.89506064555974
18.2100103442012,8.73155032289033,13.7679023265572,0.93841914324817
23.0998388999333,-5.84597672225238,-2.52504512321744,-20.658892950802
25.2807124994476,4.13760999927033,12.2412590647054,9.64619181194515
1.70535059994714,-4.87548526893744,-12.346570326944,-15.0888281901715
14.1716154828434,21.1178816165487,11.0398616083218,-5.65858907174157
21.5563799155818,-2.00270854032143,-5.50453531971316,-19.3000489971755
-2.21687815669969,-0.605601471615459,-10.9862419543532,-3.88344359363415
-10.7357072627764,-24.6642943672302,-2.17900883619626,4.67546959862645
13.2752524864831,-21.700045857831,-11.8320217869847,-15.1700928811447
13.1662221060657,19.7847384184479,11.1720968270299,-3.20219712944947
16.8617926888497,8.3201436379532,-0.341086778883154,-0.496392269319129
21.5554019741854,-9.66886679947403,-5.07283186865495,-8.46400407153026
-11.1190320805972,-8.6651972502466,2.89415224368329,-4.66113053688446
30.7258828880095,3.02662492673384,1.62852549445881,10.1856867684712
1.10802680877006,-4.48331206428016,-11.1500276935001,-14.6874088380348
21.1542763292436,-5.0289879159042,20.5416134076038,-9.81862584295989
-0.27200434781709,7.03381019419016,-5.87605788862186,-8.37392580717054
-0.705266286889598,0.654574945807863,-12.5634324983338,-5.55361489088002
-20.7044057816164,-22.9501035653039,9.23503772853614,2.52618466787743
30.6868990111368,3.07357028159743,2.08510796311947,10.0494398673135
23.2228589100432,6.05239628515256,11.991397169359,5.81180970207034
3.98580311853794,16.397358520987,19.1138242930211,-15.8582156816337
22.08160992254,-8.75279627035421,-3.55176296407858,-18.9699184023815
7.43282306466462,-8.31994512903287,-17.8106267988355,-17.2310654209199
8.58602836702339,-10.4643295364649,-16.2656268401736,-20.6392360043135
20.8183822012948,-10.1679065541353,-3.67934589738235,-10.0016299882285
4.60243475915872,9.8438286268661,6.89918036172187,-23.4965841902002
1.026580410146,-0.673973083823585,9.2591982895949,-16.7825611570156
25.0221578006083,3.33263195485583,6.38651607150307,10.7790585854348
5.98766539658013,18.2001374488493,14.8721835431029,-14.5409468936191
2.08688969543506,9.08956446024946,0.884911235044746,-14.2005383684254
3.02997684999343,-10.3139333706353,-15.0623761311423,-17.0993325846304
10.4405079875639,11.5987408572162,-6.98959406887953,-13.8299646243466
21.9281490999444,-5.69183189898799,0.99564983587134,-1.14007740618556
24.7290030252944,-15.7384580185432,-1.45636698027152,3.84904017762818
14.9894218688629,12.3696241323835,-10.9632944657064,-8.0294851860954
-4.35485964537398,-3.64665607323142,11.0670042971622,-18.9810635626397
-10.5114751664664,-27.5076719095438,0.559974367461985,1.09737885516279
13.3173990314618,-18.3329350573136,-10.4372308610478,-14.3184823763819
2.86031847420372,16.5891277183342,-1.76524169363723,-0.393141375829335
-3.14276835585898,-15.6128613470512,-14.4697691625602,-18.096375132578
17.7639474593459,-20.0094542823949,-9.48340621536873,-6.64012568210028
14.8959129563417,12.4199013517242,-8.85998006701432,-1.01086505600035
0.852883153759998,-11.3638733730497,1.69477842738681,-5.85409838711262
26.4499878798472,2.83173897535862,6.74878229259724,15.1432973354536
2.9459904278479,-2.45747596606003,-15.2852390890507,-18.7542236858583
3.33646038359558,2.74012711493207,0.893367890469247,-21.9544865620608
9.37072600438973,18.2119442719809,12.5305875023694,-4.87252017153421
18.246041367904,5.76222841756553,-11.4706155008736,-11.4981151458137
0.684739832927675,-1.42863604757006,0.375470794260588,-14.557582136047
17.3427601693629,3.32614988946661,-5.77140653282343,-19.2042841027894
19.5133230171911,-2.78267403779606,5.10639966603849,0.0254398340247191
-14.2594714805126,-26.4337345847014,5.26758333614843,4.54726600233144
15.7263140896373,24.2429664576237,12.350915256484,1.94455487314948
13.0273580759793,18.9332383892015,10.5820527854388,0.559237168603341
25.2214864154179,6.15586023705015,10.9004388755437,14.4222558088547
-1.22986259215683,-12.5820908488505,-14.3946305248794,-15.592082730538
-19.7220281515535,-10.6973682190127,5.1644841624553,-1.25999837920733
29.7080525381849,4.00656759703119,1.55777168945911,9.96796479811322
21.4776996646726,-7.08789606865303,0.614387241748729,0.450065726658994
-0.526989963218184,-8.0555613538002,-15.3038492571602,-15.1962806547562
14.5175821278118,14.8047545997684,4.91456816793962,0.395833349649437
-2.59379824651902,5.82629694386313,-26.0722054058454,8.12953495774101
0.400774376814046,1.89338486063205,-11.8986525709318,-5.03864990791001
0.277749430292311,-12.6053849341678,-13.9388978642136,-16.8633308673276
12.4593408141127,11.5351159118574,-10.6705237055208,-9.39597577633348
27.8193522471465,1.32009009283058,12.5059608912175,5.73343167216219
3.40769897877762,16.8449441254207,17.5822280683376,-11.0092882040897
4.47641413758777,-5.79838401991425,-17.4934588890733,-17.2371780474762
-1.15939338193159,-1.51655475842148,-10.8248956065342,-2.25038713102077
26.8703655974562,3.85682319273309,8.37920354450494,7.87523022982439
14.1281144719774,6.66336865740697,-6.39285877347143,-1.7799590916727
-24.2563678458514,-8.86224408993775,5.88797998814017,3.02669150449216
0.657338483220769,-0.000899762783687533,8.70872446771265,-15.1590799967447
11.2661954897685,3.86578646582735,-0.518899328561853,-17.660708606144
10.8947467303356,-19.3057722002473,-14.2839153421883,-12.722307599808
5.35827775597821,-10.0259216630049,-14.8947551321428,-17.0678084954447
12.265567284979,10.8598271994249,21.9745684217603,-2.37883440984455
9.14203970116312,-3.27657370247928,0.548734225312906,-23.7942413583238
2.15941964065306,-5.21944720595661,-12.0199169452791,-14.3611607240833
1.78990545318444,-5.95718095849435,-11.5103030067493,-14.873075474398
5.05587896546451,-5.17913878350795,-12.6718883776955,-15.5612805577033
18.0435247325882,-0.204164646188986,-1.14725693327146,-3.2572438667064
13.2177671324914,-22.1641463656377,-12.8969031417698,-14.4101072458844
4.18803354582461,16.0312770810435,18.2719901144961,-11.1950554989119
11.8526515261856,18.3883165909024,11.9794391898967,-1.34418568932268
15.7055876691314,-9.23552964484496,-16.9825899329073,1.04378441585667
24.3680694321667,-10.7981368929871,-0.510277588483935,0.955584490322987
29.4006469864785,2.37896392872677,1.15769706470419,11.2431215810666
-5.13564555180141,-25.968277404408,-3.58515852490342,1.54138582760615
-4.39195892005661,-18.0426390595913,-13.0015679490213,-17.2928554098279
14.3999881626392,17.8561327634581,7.32632599445884,-0.349034862074244
10.6729669903061,7.42232955073951,-10.5887539672484,-15.3466378240383
-5.11766810554307,-26.1705128333947,-3.98617770918994,-0.513297900327549
18.6249766390174,-20.8150486309496,-7.85854831823981,-4.63284287111009
-0.438044532430422,-13.6789426242835,0.209628922267521,-1.46048174580724
-0.360483011754907,-13.9037795069334,0.0943757812820897,-1.54440837693118
-2.37103493770975,0.204622771044349,-11.3726031105172,-4.52300596008487
21.9895018185188,-4.44131742130964,-4.31143589006384,-18.0155490583502
14.2561365479618,16.4453139578249,5.98639371196686,1.41885631528744
13.519504502949,8.08623856962464,-16.5013911172667,-6.1046411249931
18.8988364262844,7.77040355522886,-7.23789490656086,-3.13765568019785
-2.8899185928123,-15.8412155284983,-14.4177703605888,-18.1604415162546
-6.50869419435964,-25.8211545741482,-2.11600362639708,3.78239880253044
14.2575308490818,16.8368374451604,7.34799644870542,2.22563384043734
-3.62861224611373,-15.0401456815626,-14.3367999002017,-17.5889463614429
2.29704996504505,5.38962727718603,-23.9645645415423,11.8275053236599
-4.94219195983189,-18.804608791335,-12.8296753895979,-16.6240791771789
12.6257995370667,-20.8742205207264,-13.7616554615426,-14.0646722981493
-5.39421862538651,-18.4470951217283,-12.5512272834117,-16.1100899155282
3.50587749563918,-8.55685131676234,-16.7336679269442,-18.9240945319333
13.0359592561277,16.7994079117855,8.31560595711333,-0.734562608076992
0.640385371007335,-12.752884523322,-14.4213608409311,-17.0011693275363
-3.31515304183305,-13.4921189862977,-13.5249958105277,-18.9939287823063
-14.5481242122876,-6.21511549861501,11.8433833934804,-1.35616345040146
25.4373691080821,3.54256998591665,12.5368961932886,6.643228531297
28.3822664710631,5.61397828777955,8.36138250118724,9.53302081501339
15.9051845249174,23.9859583526545,12.2937629485643,1.66617085599181
21.4766474410271,-1.16670923689876,-3.86075170875524,-4.44078052627951
17.8916309488606,4.90381902085621,-12.2929718645392,-7.81500711213977
1.75354090790369,11.7905530615626,7.61269516273589,-24.7117989986146
14.3780729432125,10.2855529953404,-4.57650569362856,-4.24043559318958
28.4217629783316,0.673309583461111,11.4926052462267,5.64435870130873
2.65559357499224,-1.49419667918467,-15.2267237071788,-19.3809022927489
-10.4343584725026,-24.9887478579696,-2.68475360397264,7.59910263841723
18.0596774770755,-5.96782248447908,-4.97885622792316,-18.3420434788823
9.70136134206713,12.0625203458939,-5.42174973173038,-11.4389499927473
1.02717129536572,-1.40924935325322,-6.09963172714738,-22.7543228852032
19.1656904052191,-4.89613347329587,-6.52059927008712,-16.3870410192593
19.3806181558231,7.93988036851543,-7.35736911149754,-3.7461273668603
11.5561843331909,-19.2139499384385,-12.9692334897837,-12.3671171275536
-12.7152115205162,-24.8739764465803,2.41358175512768,7.35865868257184
25.5598347158304,1.72968148483728,2.74809672680598,13.0098031876292
17.6989524111368,6.14820983033932,-11.4935488229504,-13.4242136635705
14.4545498037667,20.9880206646217,10.1483257377492,-5.4066107886405
-11.5172978692425,-26.7237708171807,0.790533536045014,4.29667599224449
-2.49026903839966,-4.44978903418849,-8.95167615153232,0.100352197053516
0.0341185208249219,-0.840634442607289,-28.2752386080844,7.32976791686638
2.14666053855791,-10.4256784359038,-13.2802266894741,-12.526630129696
3.90312540342255,-7.00231755279899,-10.5102027824906,-5.37415818883511
15.324231565305,16.0841738160913,7.86596424487097,-0.221607596977178
-15.1728246855324,-8.17813472182251,10.5204530790907,-0.366604367129901
21.0707971924114,-1.54820227950712,-3.85251082196313,-10.5522288458838
15.50559809386,17.7870245528406,7.18576157376081,-1.11306413143405
8.71221995070862,10.3196658844103,-11.5598651681075,-7.55945854831621
7.52335352499261,5.38475473702001,6.26277527448988,-25.5606631665899
25.2311240861329,3.50158013335102,7.14148426941399,10.0583261603237
8.81887967177507,-1.8769403422835,-3.40862026212209,-21.1545107007066
7.16288377219078,-10.6581940700118,-14.5213790022937,-17.9378614319816
24.994873543529,-16.3466726309843,-1.40831430218195,3.89261754963264
-11.3305614353776,-24.1314308557239,-2.39776911355037,4.65192281959854
-25.3714125044952,2.65158809847288,1.72238316760224,0.868284929635691
-17.1102066586463,-19.4108019091262,5.22865627498298,10.9510730833853
18.2518118581087,5.07788220244014,-4.90597312609489,-2.38247269671491
-0.301137554674287,1.72200576507867,-12.1849924802926,-14.5555775908091
8.31564716114231,-2.13669791050817,0.498809851364907,-24.2361919697051
19.1583335229201,-0.0369307386550811,-4.61643587650482,-19.9891673991634
-2.1601736328443,-4.03441190541529,-9.3643987066457,-0.256450201090068
13.7164280967996,-15.8792151996238,-10.5003832199385,-13.1640072310381
16.0378790098592,3.97693836679045,-1.76692467128736,0.404416736958955
0.503182783898055,18.129079491916,13.0365277697913,-6.84647136804799
27.9648717628865,1.16889617257992,12.8759859295623,5.87790588385091
3.53388731323981,-4.69048597480901,-18.2670120648807,-18.0546289434684
14.7470163202866,-18.0343487800073,-10.5503506886954,-9.06325518813922
27.9171338900497,1.22288633756447,12.8116493452894,5.87251868593197
0.326762322969094,0.493419258887177,-4.94293313715423,-22.3755816835046
29.136826417667,2.09149713053478,0.676812329082309,12.3385002809733
9.3646375092532,4.97921824636989,-2.28582049126915,-21.3972608394881
-2.47609160536484,-15.9408297162259,-15.1650179259201,-20.6652073989396
25.8979349480617,-11.3477154943332,0.75631426484677,2.79712366794443
-11.3954815563587,-27.0207038956363,2.5311768077228,9.1403458621139
10.6174129164382,11.5202701846216,-7.05986193962734,-14.0776192090138
14.7090135226793,24.6297695737008,12.5142947252317,2.85241065313868
0.441611616970647,-2.49467763532314,3.48951809577824,-17.7902953148383
14.2800378711007,16.5073878869325,6.02683828615235,1.33094668609431
-18.1533701061804,-24.8491257431765,7.16237053100691,2.24592770472975
4.87981394346771,0.766290865606363,-25.9584901702786,12.8550759112725
-0.174972308336591,0.869497417775243,-12.4269501906283,-5.39471039866771
-0.596878479776311,-13.5923429769255,0.346887150739396,-1.51486743778922
1.64537892386405,-2.36864734724276,4.18214722119742,-25.052838031772
19.2170701630732,4.67115375649421,-5.37859168326211,-17.2786863114
14.9973696830755,11.324266271461,26.6503568013716,2.09176131370727
-2.07628167632139,-3.47303275151453,-9.9769685729317,-1.01414145637737
13.7280837373896,15.8310526957288,7.97972991948416,-1.09505459695064
9.08720200879028,-12.1917077434318,-17.1705312854126,-14.9869314622916
-2.6441624011249,-15.6190081373251,-14.8086827163213,-18.8709872096598
2.64798390924211,-30.825420290227,1.64130195330513,0.00732619061531206
8.07975809549954,12.8624159230622,21.6815344116951,1.73646668254969
21.3129044360039,-7.60534117701345,4.73311947167648,1.89834569682847
-1.14201118894757,18.3745057564049,6.65466493838736,-4.40388108573083
12.0769877664707,13.0311254657022,-9.08382852111903,-9.88078122337479
-21.7355852329775,-20.7153308344865,4.28120726825149,6.42731818228605
17.4563158401915,21.4585762117592,12.3430543477859,-4.03938837826957
0.154067655758108,-1.14680889754181,-19.0282656389973,-12.8813297517971
24.6377034064369,-15.2740749679574,-1.58795353901793,0.277606622670976
3.05128589488833,-1.82393297139351,-15.9716273265142,-19.7439956077851
14.8293474568016,24.5469270328478,12.9984443132906,1.39523058249851
10.9909262481092,-19.2095635459734,-14.045331084379,-12.5898858947015
11.0245880884495,-20.4030746913824,-8.00632099907258,-9.34290788736786
19.6241654528585,4.03302438847092,-6.97697755802835,-15.8154112331074
17.4389829836075,5.74084764708528,-3.19281185898378,-11.3749119578081
